timestamp,symbol,open,high,low,close,volume
2024-01-27T10:00:00Z,EURUSD,1.12108,1.12269,1.12103,1.12193,3084
2024-01-27T11:00:00Z,EURUSD,1.12193,1.12217,1.12020,1.12045,4283
2024-01-27T12:00:00Z,EURUSD,1.12045,1.12047,1.11956,1.12011,4243
2024-01-27T13:00:00Z,EURUSD,1.12011,1.12096,1.11906,1.11908,2372
2024-01-27T14:00:00Z,EURUSD,1.11908,1.11938,1.11721,1.11765,2002
2024-01-27T15:00:00Z,EURUSD,1.11765,1.11854,1.11659,1.11706,2537
2024-01-27T16:00:00Z,EURUSD,1.11706,1.11760,1.11512,1.11582,3790
2024-01-27T17:00:00Z,EURUSD,1.11582,1.11614,1.11434,1.11472,1981
2024-01-27T18:00:00Z,EURUSD,1.11472,1.11617,1.11455,1.11530,2110
2024-01-27T19:00:00Z,EURUSD,1.11530,1.11553,1.11491,1.11530,3620
2024-01-27T20:00:00Z,EURUSD,1.11530,1.11581,1.11330,1.11393,1642
2024-01-27T21:00:00Z,EURUSD,1.11393,1.11425,1.11279,1.11333,2518
2024-01-27T22:00:00Z,EURUSD,1.11333,1.11427,1.11280,1.11292,3378
2024-01-27T23:00:00Z,EURUSD,1.11292,1.11331,1.11119,1.11161,3387
2024-01-28T00:00:00Z,EURUSD,1.11161,1.11190,1.10963,1.11024,2898
2024-01-28T01:00:00Z,EURUSD,1.11024,1.11085,1.10802,1.10890,3939
2024-01-28T02:00:00Z,EURUSD,1.10890,1.10917,1.10771,1.10867,2872
2024-01-28T03:00:00Z,EURUSD,1.10867,1.10943,1.10817,1.10914,2278
2024-01-28T04:00:00Z,EURUSD,1.10914,1.10974,1.10891,1.10917,3782
2024-01-28T05:00:00Z,EURUSD,1.10917,1.10974,1.10783,1.10879,4490
2024-01-28T06:00:00Z,EURUSD,1.10879,1.10968,1.10878,1.10939,2191
2024-01-28T07:00:00Z,EURUSD,1.10939,1.11018,1.10877,1.11015,2494
2024-01-28T08:00:00Z,EURUSD,1.11015,1.11102,1.10990,1.11089,3039
2024-01-28T09:00:00Z,EURUSD,1.11089,1.11197,1.11072,1.11120,4352
2024-01-28T10:00:00Z,EURUSD,1.11120,1.11145,1.11038,1.11063,3301
2024-01-28T11:00:00Z,EURUSD,1.11063,1.11091,1.10880,1.10941,1578
2024-01-28T12:00:00Z,EURUSD,1.10941,1.11003,1.10893,1.10997,4282
2024-01-28T13:00:00Z,EURUSD,1.10997,1.11041,1.10852,1.10856,3017
2024-01-28T14:00:00Z,EURUSD,1.10856,1.10898,1.10794,1.10862,3176
2024-01-28T15:00:00Z,EURUSD,1.10862,1.10930,1.10718,1.10797,2099
2024-01-28T16:00:00Z,EURUSD,1.10797,1.10921,1.10732,1.10873,2982
2024-01-28T17:00:00Z,EURUSD,1.10873,1.10982,1.10818,1.10883,3430
2024-01-28T18:00:00Z,EURUSD,1.10883,1.10961,1.10833,1.10888,3667
2024-01-28T19:00:00Z,EURUSD,1.10888,1.10965,1.10844,1.10870,2299
2024-01-28T20:00:00Z,EURUSD,1.10870,1.10949,1.10825,1.10932,3936
2024-01-28T21:00:00Z,EURUSD,1.10932,1.10978,1.10928,1.10956,3327
2024-01-28T22:00:00Z,EURUSD,1.10956,1.11013,1.10795,1.10894,3685
2024-01-28T23:00:00Z,EURUSD,1.10894,1.10935,1.10693,1.10766,3502
2024-01-29T00:00:00Z,EURUSD,1.10766,1.10853,1.10740,1.10747,2767
2024-01-29T01:00:00Z,EURUSD,1.10747,1.10834,1.10652,1.10730,2344
2024-01-29T02:00:00Z,EURUSD,1.10730,1.10800,1.10685,1.10697,3461
2024-01-29T03:00:00Z,EURUSD,1.10697,1.10834,1.10693,1.10780,1934
2024-01-29T04:00:00Z,EURUSD,1.10780,1.10874,1.10762,1.10763,4364
2024-01-29T05:00:00Z,EURUSD,1.10763,1.10875,1.10755,1.10827,3673
2024-01-29T06:00:00Z,EURUSD,1.10827,1.10897,1.10737,1.10801,3748
2024-01-29T07:00:00Z,EURUSD,1.10801,1.10802,1.10697,1.10756,2986
2024-01-29T08:00:00Z,EURUSD,1.10756,1.10925,1.10723,1.10877,2091
2024-01-29T09:00:00Z,EURUSD,1.10877,1.10881,1.10784,1.10802,2850
2024-01-29T10:00:00Z,EURUSD,1.10802,1.10993,1.10754,1.10923,1993
2024-01-29T11:00:00Z,EURUSD,1.10923,1.10996,1.10802,1.10872,1612
2024-01-29T12:00:00Z,EURUSD,1.10872,1.10966,1.10844,1.10888,3954
2024-01-29T13:00:00Z,EURUSD,1.10888,1.10946,1.10849,1.10930,2190
2024-01-29T14:00:00Z,EURUSD,1.10930,1.10973,1.10856,1.10902,1702
2024-01-29T15:00:00Z,EURUSD,1.10902,1.11069,1.10872,1.10983,2583
2024-01-29T16:00:00Z,EURUSD,1.10983,1.11035,1.10902,1.11019,1926
2024-01-29T17:00:00Z,EURUSD,1.11019,1.11108,1.10991,1.11042,4234
2024-01-29T18:00:00Z,EURUSD,1.11042,1.11222,1.10967,1.11127,2470
2024-01-29T19:00:00Z,EURUSD,1.11127,1.11154,1.11045,1.11075,3652
2024-01-29T20:00:00Z,EURUSD,1.11075,1.11170,1.10993,1.11109,3017
2024-01-29T21:00:00Z,EURUSD,1.11109,1.11183,1.10993,1.11078,3730
2024-01-29T22:00:00Z,EURUSD,1.11078,1.11177,1.10939,1.11001,2259
2024-01-29T23:00:00Z,EURUSD,1.11001,1.11087,1.10944,1.10982,4448
2024-01-30T00:00:00Z,EURUSD,1.10982,1.11080,1.10885,1.10956,3124
2024-01-30T01:00:00Z,EURUSD,1.10956,1.11050,1.10895,1.11039,3002
2024-01-30T02:00:00Z,EURUSD,1.11039,1.11183,1.10972,1.11110,2534
2024-01-30T03:00:00Z,EURUSD,1.11110,1.11293,1.11104,1.11246,4308
2024-01-30T04:00:00Z,EURUSD,1.11246,1.11286,1.11149,1.11229,2728
2024-01-30T05:00:00Z,EURUSD,1.11229,1.11277,1.11178,1.11185,1624
2024-01-30T06:00:00Z,EURUSD,1.11185,1.11264,1.11105,1.11114,3449
2024-01-30T07:00:00Z,EURUSD,1.11114,1.11133,1.11019,1.11043,4243
2024-01-30T08:00:00Z,EURUSD,1.11043,1.11098,1.10954,1.11080,3663
2024-01-30T09:00:00Z,EURUSD,1.11080,1.11121,1.10985,1.11100,3103
2024-01-30T10:00:00Z,EURUSD,1.11100,1.11246,1.11007,1.11199,4250
2024-01-30T11:00:00Z,EURUSD,1.11199,1.11289,1.11166,1.11248,3601
2024-01-30T12:00:00Z,EURUSD,1.11248,1.11342,1.11177,1.11209,2611
2024-01-30T13:00:00Z,EURUSD,1.11209,1.11389,1.11175,1.11309,2053
2024-01-30T14:00:00Z,EURUSD,1.11309,1.11437,1.11294,1.11424,3304
2024-01-30T15:00:00Z,EURUSD,1.11424,1.11592,1.11358,1.11504,2946
2024-01-30T16:00:00Z,EURUSD,1.11504,1.11620,1.11455,1.11525,3114
2024-01-30T17:00:00Z,EURUSD,1.11525,1.11745,1.11510,1.11677,3309
2024-01-30T18:00:00Z,EURUSD,1.11677,1.11817,1.11662,1.11759,1684
2024-01-30T19:00:00Z,EURUSD,1.11759,1.11851,1.11658,1.11722,2854
2024-01-30T20:00:00Z,EURUSD,1.11722,1.11778,1.11620,1.11682,3588
2024-01-30T21:00:00Z,EURUSD,1.11682,1.11735,1.11656,1.11715,3999
2024-01-30T22:00:00Z,EURUSD,1.11715,1.11735,1.11603,1.11668,1523
2024-01-30T23:00:00Z,EURUSD,1.11668,1.11723,1.11586,1.11624,3199
